articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress,sentiment
5166289522790220,2025-05-14,960,西藏,啥叫发展得好?是指国乒从原来吊打全世界到现在连冠军都守不住吗《吃瓜》,你们的陈萌萌,m,西藏 拉萨,积极
5166289522790220,2025-05-14,573,广西,饭圈文化好吗《吐》,鸭中翘楚,m,甘肃,积极
5166289522790220,2025-05-14,284,四川,"虽然金额有点不真实,但是他入狱是迟早的",小飞侠东东东,f,其他,消极
5166289522790220,2025-05-14,145,山东,当年李铁刚爆出来很多人也不信《doge》,于家五少爷巴扎黑,m,山东 潍坊,积极
5166289522790220,2025-05-14,81,江苏,"收了多少钱,带带我",小奇奇是什么奇,f,江苏,积极
5166289522790220,2025-05-14,80,贵州,?英雄?,还有朝阳,f,贵州 毕节,积极
5166289522790220,2025-05-14,79,新疆,国球都被他搞成脏球了,无所畏惧-722,f,新疆,消极
5166289522790220,2025-05-14,54,广东,他的家产是蔡老给的,小吉烦恼,f,广东 东莞,积极
5166289522790220,2025-05-14,46,山西,"发展的好啥啊,后继无人,断在他手里了",叶洛洛__Dreams,f,云南 丽江,消极
5166289522790220,2025-05-14,35,河南,早晚的事罢了,潇依弦lemon,f,河南,消极
5166289522790220,2025-05-14,13,湖南,"真假难辨,假的造谣成本有点大,真的吓死人了《允悲》",竞技体育成绩才是硬通货,m,其他,消极
5166289522790220,2025-05-14,31,广东,"他的运动生涯没人置疑,但发展得好是他的功劳吗?是前人栽的树,上任几年现在烂摊子一扔",南风知洛意,f,海外,积极
5166289522790220,2025-05-14,31,四川,"英雄?哈哈哈哈哈哈哈哈哈,笑死了",制躁少年,f,北京,积极
5166289522790220,2025-05-14,35,福建,英雄?《吐》从他代言爱x进时就什么都不是了,阳光皓恩,m,福建,积极
5166289522790220,2025-05-14,21,河北,你是对英雄这个词有误解吧?,手机用户3305100417,m,其他,积极
5166289522790220,2025-05-14,19,山东,智障少年,摩托1991,m,其他,消极
5166289522790220,2025-05-14,19,湖北,"看得出来咱们国内不少叛徒和间谍,针对国乒,国家必须出手对造谣传谣的人严惩了",叫做姻缘吧,f,湖北,消极
5166289522790220,2025-05-14,16,广东,李铁被抓之前也有人这么说。带领到丢了男乒的统治力。,友人A_1240,m,广东,消极
5166289522790220,2025-05-14,12,上海,"把需要靠实力的国乒生生弄成了要靠背景,不要以为广大球迷看不明白,人民的眼睛是雪亮的,不要人不知,除非己莫为",雨辰_75,m,其他,积极
5166289522790220,2025-05-14,4,天津,"这个丹尼尔什么什么的是x上知名的无脑反贼,天天发表低智商谣言,居然今天这么多人在传发的截图,我也是服了",Fonins,m,天津,消极
5166289522790220,2025-05-14,4,江苏,刘国梁自己不上网吗?怎么还不发律师函,执栩成功,m,上海 嘉定区,消极
5166289522790220,2025-05-14,5,陕西,"发展好《费解》不懂的还真以为现在国乒是他带出来的人,上边建好的梯队都快被他祸祸完了,仅剩几人在撑,他从老师手里夺走东西再变渠道走快钱挣得别太多了",woainixxbb,f,陕西,消极
5166289522790220,2025-05-14,4,广东,一个个顶着运动员的头像圈子过来说人家贪污《笑cry》娱乐圈真的很恐怖你们这些人,韦一德你,m,广东 广州,消极
5166289522790220,2025-05-14,1,福建,炒cp 断梯队 wtt捞钱 该!,能量条满格,m,其他,积极
5166289522790220,2025-05-14,0,辽宁,搞墙还是挺有必要的《微笑》,张立立立立东丶,m,辽宁 沈阳,积极
5166289522790220,2025-05-14,0,广东,事情真的吗?,佩佩和俊俊,m,广东 深圳,消极
5166289522790220,2025-05-14,0,上海,呸,白菜豆腐汤昂,f,其他,积极
5166289522790220,2025-05-14,0,江苏,有病,不疾不徐女士-爱打拳版,f,江苏,消极
5166289522790220,2025-05-14,0,四川,曾经的,像这样的小事,m,其他,消极
5166289522790220,2025-05-14,5,陕西,你头叫驴踢了,胡乐乐20,m,陕西 西安,积极
5166289522790220,2025-05-14,0,云南,你都这么说了我应该知道咋回事了《允悲》,我自明途,m,云南,积极
5166289522790220,2025-05-14,3,江苏,是蔡振华带的好吧,笑笑乐妈,f,江苏 南京,积极
5166289522790220,2025-05-14,2,北京,英雄的标准有点低了《开学季》,两个大爆炸,m,陕西,积极
5166289522790220,2025-05-14,1,海南,王楠两口子那名声臭的不能再臭了,用户5636432975,f,其他,消极
5166289522790220,2025-05-14,1,云南,饭圈谁引进来的?《笑cry》 梯队建设成这样子还在洗啊?《笑cry》,V_Gaming,m,其他,消极
5166289522790220,2025-05-14,1,山东,"他们各自都有微博,发声渠道不要太方便,再加上他们的脾气,早就发博澄清了吧😄😄",哈哈msmsmsbanana,m,山东 潍坊,积极
5166289522790220,2025-05-14,0,河南,请不要侮辱英雄这个称谓 《怒》,大眼茄子mm,m,河南 郑州,消极
5166289522790220,2025-05-14,0,浙江,英雄?《笑cry》,D伯爵吉祥,f,浙江 杭州,消极
5166289522790220,2025-05-14,1,河北,英雄也不影响他犯错误,春水忆将南,m,其他,积极
5166289522790220,2025-05-14,0,北京,绝不是空穴来风,一只老羊11,m,北京 东城区,积极
5166289522790220,2025-05-14,0,山东,有没有问题不知道就先查 查完了再说《笑cry》,我不是在等天明,m,山东,消极
5166289522790220,2025-05-14,0,甘肃,32现在就是个啥?,5冠5FMVP成虚话,m,甘肃 兰州,积极
5166289522790220,2025-05-14,0,广东,"英雄?不至于,不至于!",阿婆家猫咪,f,其他,积极
5166289522790220,2025-05-14,0,新疆,培养出32强嘛《doge》,新的征程加油,m,上海,积极
5166289522790220,2025-05-14,0,辽宁,"你发遮一条,收了多少钱《doge》《doge》《doge》《doge》《doge》《doge》《doge》",牛妞扭牛518,f,辽宁 大连,积极
5166289522790220,2025-05-14,0,四川,尊嘟假嘟,多次婉拒彦祖,f,四川 成都,积极
5166289522790220,2025-05-14,0,湖南,现在提到乒乓就是饭圈,唐唐62041,m,其他,积极
5166289522790220,2025-05-14,1,湖南,"英雄??!!马龙樊振东张继科都是蔡教练留下的人才,他梯队建设稀烂,就给王励勤的是什么队伍?一个世界单打冠军都没有,林诗栋经验不足,32能力不行,林高远梁靖崑都年纪大了《笑cry》其他00后资格赛打不出。",用户7749326496,m,其他,消极
5166289522790220,2025-05-14,0,天津,"你只代表你,别说我们《微笑》",Calvin秋,m,北京 朝阳区,积极
5166289522790220,2025-05-14,0,天津,你这么没智商 是怎么有脸吧吧的呢,萌萌的小狮子妈妈,f,天津,消极
5166289522790220,2025-05-14,0,山东,这叫好?你的脑子呢,心有了悟,m,其他,积极
5166289522790220,2025-05-14,0,浙江,这一层的造谣警察叔叔可以管管吗?,金世界的妞妞,f,浙江 湖州,消极
5166289522790220,2025-05-14,0,内蒙古,???,梨园-松露-,f,其他,消极
5166289522790220,2025-05-14,0,四川,知道自己在说什么吗?,海上森林一只猫217,m,海外 英国,积极
5166289522790220,2025-05-14,0,上海,我只相信蓝底白字,湖心酣梦,m,其他,消极
5166289522790220,2025-05-14,0,湖北,"成绩?呵呵,利益勾结超乎想象",HelloWorld你好我叫米奇,m,其他,积极
5166289522790220,2025-05-14,0,北京,上一个被黑的是易建联《并不简单》,小小小豆包的幸福生活,f,山东 德州,消极
5166289522790220,2025-05-14,0,广东,狗儿,这是微博昵称88,m,其他,积极
5166289522790220,2025-05-14,0,山东,发展的好《微笑》,让我仔细想想先,f,山东,积极
5166289522790220,2025-05-14,0,山东,这背书了?他进去 你陪着坐?,用户6523598286,f,其他,积极
5166289522790220,2025-05-14,0,天津,航嘎产,二律背反199207,f,其他,积极
5166289522790220,2025-05-14,0,北京,护照都不在自己手里吧,善良的金鼠,f,其他,消极
5166289522790220,2025-05-14,0,山西,还有人信推上的串子啊,PACLOK_Offical,m,北京,积极
5166289522790220,2025-05-14,0,江苏,"《思考》能这么传播,十有八九是真的",好人会有好运叭,m,江苏 南京,积极
5166289522790220,2025-05-14,0,广西,讨厌饭圈文化,marrymarrycan,m,广东 广州,消极
5166289522790220,2025-05-14,0,浙江,英雄?你什么眼神,用户7551692,f,其他,积极
5166289522790220,2025-05-14,0,陕西,多少钱一条?,我要永远留在有你的那个夏季_,f,其他,积极
5166289522790220,2025-05-14,0,江苏,呵呵 国乒乌烟瘴气成什么样子了 出这事 一点都不意外,Leo爱luckybaby,m,其他,积极
5166289522790220,2025-05-14,0,湖北,"过了这么久还没辟谣,感觉有点像是真的",村里在逃翠花yyy,f,其他,消极
5166289522790220,2025-05-14,0,浙江,棒子国有个戏子也这么哭过《二哈》,手机用户9333754946_1j7,m,江苏,积极
5166289522790220,2025-05-14,0,陕西,? 感觉你在反串《笑哈哈》,超市杀鱼的,m,陕西 汉中,积极
5166289522790220,2025-05-14,0,河南,英雄?别糟蹋英雄这个词好吗?担当代秦桧吧,飘雪6058134175,f,河南 安阳,消极
5166289522790220,2025-05-14,0,山东,真的,jjjjjcl_jcl,m,山东 济南,消极
5166289522790220,2025-05-14,0,广东,"英雄个屁,他靠吃别人组建的梯队摘成果,现在漏腚了",马路剪刀手,f,海南 三亚,消极
5166289522790220,2025-05-14,1,山东,"绝对真的,等着吧",jjjjjcl_jcl,m,山东 济南,积极
5166289522790220,2025-05-14,0,浙江,"《允悲》《允悲》平时看乒乓球么?养狼都什么猴年马月的事情了,现在陪练教练都是受管制的。。",海菌步冰上等冰cyka,m,浙江 宁波,积极
5166289522790220,2025-05-14,0,上海,反转了?,王奶胖的微博,f,上海,积极
5166289522790220,2025-05-14,0,天津,"你们的英雄,哈哈",VV亲爱的我们VV,f,天津,积极
5166289522790220,2025-05-14,0,内蒙古,。。。《黑线》笑死我了,___Miraitowa_____,m,其他,积极
5166289522790220,2025-05-14,0,上海,赌球?,lijingpandao,f,上海,积极
5166289522790220,2025-05-14,0,上海,多少钱?我也想做,华丽丽的S吧,f,海外 日本,积极
5166289522790220,2025-05-14,0,广东,你不会是演的吧,帅晞晞,f,其他,积极
5166289522790220,2025-05-14,0,福建,"?哈哈哈哈,你的回复也很好笑,养狼计划,纯乐子",心跳节奏大师,m,安徽,积极
5166289522790220,2025-05-14,0,江苏, 这一切一定会有真相大白的一天,财又又-,f,江苏,积极
5166289522790220,2025-05-14,0,山西,啊?真的假的,鹿与森空,f,西藏,积极
5166289522790220,2025-05-14,0,广东,我差点以为你说的是反话《doge》,丨YYue丨,f,广东,积极
5166289522790220,2025-05-14,0,广西,"我天,真的假的《坏笑》",谢ci许呦822,m,其他,积极
5166289522790220,2025-05-14,0,上海,???,又怎么咩我的大小姐,m,上海,消极
5166289522790220,2025-05-14,0,辽宁,多钱,犇羴鱻小妞儿,f,辽宁 沈阳,积极
5166289522790220,2025-05-14,1,浙江,饭圈《允悲》《允悲》《允悲》倒胃口,你看蓝蓝的天2011,f,浙江 杭州,积极
5166289522790220,2025-05-14,0,四川,"说吧,果凉给了你夺少钱",迷失兔仔,f,香港,积极
5166289522790220,2025-05-14,0,广东,"如果是贪污出问题,哪会给机会他冠冕堂皇地卸任啊《允悲》《允悲》都是直接出通告,你看足协的就是这样",广团DB07feel,m,广东 佛山,积极
5166289522790220,2025-05-14,0,福建,刘的热搜这么快就没了?,Leno大白,m,其他,消极
5166289522790220,2025-05-14,0,海南,应该是,东明欧巴,m,辽宁 锦州,积极
5166289522790220,2025-05-14,0,广东,你看到的所谓繁荣给后面留下了多少坑,用户7368866306,m,其他,消极
5166289522790220,2025-05-14,0,上海,保护腻玛了个畴壁,论文被拒专业户,m,海外 日本,积极
5166289522790220,2025-05-14,0,辽宁,"哪有纯粹的好人坏人,哪怕入选中国好人,也会做坏事,杀人犯也一样会做好事",雨森霖ln,m,其他,消极
5166289522790220,2025-05-14,0,上海,我相信你 但是大家不相信你 我也没办法《doge》,小面面201108,m,其他,积极
5166289522790220,2025-05-14,0,山东,天了喽!这哪来的消息啊,O捡破烂的小孩O,f,其他,积极
5166289522790220,2025-05-14,0,福建,其他不知道代言过p2p很多人冲他去的血本无归这事是真《阴险》,用户7760748270,m,北京 朝阳区,积极
5166289522790220,2025-05-14,1,河北,给你多少钱啊?,kakacaoo-,f,北京,消极
5166289522790220,2025-05-14,0,四川,哈哈哈哈哈哈哈哈哈,kardusenkkkkk,f,海外,积极
5166289522790220,2025-05-14,0,重庆,无风不起浪,椿三十娘,f,其他,积极
5166289522790220,2025-05-14,0,广东,胡说八道,Eric_Hins,m,广东,消极
5166289522790220,2025-05-14,0,马来西亚,不像演的,bccjsw,m,其他,消极
5166289522790220,2025-05-14,0,广东,英你个jb雄《微笑》,Wuli绝绝子,m,广东 惠州,积极
5166289522790220,2025-05-14,0,黑龙江,"肯定是真的,等着官方通报吧",海绵--派大,f,其他,积极
5166289522790220,2025-05-14,0,河北,"不认可最后俩字,其他没啥毛病",李波特波特,m,其他,积极
5166289522790220,2025-05-14,0,广东,《吐》假消息?支持国梁,美妆灵感捕手物语,f,其他,积极
5166289522790220,2025-05-14,0,浙江,下次洛杉矶堪忧啊堪忧《允悲》,温婉奶糖在追剧,f,其他,积极
5166289522790220,2025-05-14,0,新疆,"这个事是不是真的先不谈,先说他带领国家队,他带了啥《允悲》带了饭圈文化吗《允悲》梯队建设就是在他手上毁掉的《允悲》现在男乒主力居然一个单打世冠都没有《允悲》",用户7982204436,m,其他,消极
5166289522790220,2025-05-14,7,上海,说他家里放着1亿现金 要知道1亿100元面值是1.5吨 需要三辆运钞车……还说携款潜逃 《吃瓜》还是多读点书吧,我亲爱的好妈妈呀,m,海外,消极
5166289522790220,2025-05-14,0,四川,🔨的英雄,阿西少年崔打打,f,四川,积极
5166289522790220,2025-05-14,0,河北,"我呸,赶紧抓起来",京儿哨儿,f,其他,积极
5166289522790220,2025-05-14,0,广东,"未知真相我们不造谣不传谣 但是也别随便辟谣,否则打脸就难受了",三岁就爱lang,m,上海,消极
5166289522790220,2025-05-14,0,广东,看着没有李铁那么坏阿《思考》,其趣Ai客栈,f,广东 深圳,消极
5166289522790220,2025-05-14,0,广东,《汗》别搞笑了还养狼计划 别为失败找各种乱七八糟的借口了,gigigillll,f,其他,积极
5166289522790220,2025-05-14,0,云南,神金,米牙噢,f,海外,积极
5166289522790220,2025-05-14,0,辽宁,放p,噼里啪啦哗啦啦砰砰砰,f,北京,消极
5166289522790220,2025-05-14,0,广东,赶紧把这厮捉进去吧《哈哈》《哈哈》《哈哈》,伍号停机坪,m,其他,积极
5166289522790220,2025-05-14,0,北京,"一眼假,外网的假消息基本都是一个账号发的。",神是胡萝卜,f,其他,消极
5166289522790220,2025-05-14,1,广东,拉黑这个博主,中正平等,m,其他,积极
5166289522790220,2025-05-14,0,上海,智障🤮,一粒尘埃aa,f,上海,消极
5166289522790220,2025-05-14,0,湖南,那你还发出来《允悲》,Fabulous_U,f,其他,积极
5166289522790220,2025-05-14,0,湖南,你这是辟谣啊还是帮他宣传呢《允悲》,Fabulous_U,f,其他,积极
5166289522790220,2025-05-14,0,江苏,你这发言配得上你的昵称《doge》,月下瓜田一只猹00,m,其他,积极
5166289522790220,2025-05-14,0,安徽,你确定?,用户7792572281,f,其他,积极
5166289522790220,2025-05-14,1,江苏,"是啊 现在饭圈文化就是他一手造成的吧。你饭圈就饭圈,但凡有点实力也不会被喷。可是将曾经最稳的国乒搞成被他国打。这叫贡献大?你让以前的教练情何以堪。",Aokix_L,m,江苏 南京,消极
5166289522790220,2025-05-14,0,陕西,糖逼一个,用户7938162143,m,陕西 渭南,积极
5166289522790220,2025-05-14,0,广东,"《doge》突然辞职,你以为呢",m-Raincatsanddogs,f,其他,消极
5166289522790220,2025-05-14,0,安徽,智慧跟你不沾边啊,俺们苏坡woman,f,安徽 六安,积极
5166289522790220,2025-05-14,0,四川,"你别删,等着打脸",用户5416436569,m,其他,消极
5166289522790220,2025-05-14,0,江苏,国乒近几年的一出出光怪陆离荒诞剧是谁一手导演的?,jake-2002,m,江苏 苏州,积极
5166289522790220,2025-05-14,0,中国香港,理性吃瓜《吃瓜》《吃瓜》《吃瓜》,小白球的堅持,f,其他,积极
5166289522790220,2025-05-14,0,德国,"智慧少年《赞》另外,一口一个""我们"",你们都谁啊?",用户7804355292,f,其他,积极
5166289522790220,2025-05-14,0,山东,估计好景不长了吧,用户7800245600,m,山东 日照,消极
5166289522790220,2025-05-14,0,陕西,英雄哈哈哈哈哈哈哈哈哈,用户7904617517,m,陕西 西安,积极
5166289522790220,2025-05-14,0,广西,真能吹《嘻嘻》,尚沅沅小老弟坚,f,海外 美国,积极
5166289522790220,2025-05-14,0,四川,镜头感挺强啊,旺defu,f,其他,积极
5166289522790220,2025-05-14,0,山西,"就你们知道,你们是哪家大爷?真是一群闲着的猪",用户6442107897,m,其他,积极
5166289522790220,2025-05-14,0,山西,"你们说话真恶心,公道自有法律在,不在你们的口水里《吐》",用户6442107897,m,其他,消极
5166289522790220,2025-05-14,0,江苏,"乒乓球圈最近怎么了?刘国梁时代的乒乓奥运金牌是最稳的吧。他自己身家至少亿万吧,至于贪那点钱?粉圈党同伐异无所不用其极?",fafami123,m,江苏,积极
5166289522790220,2025-05-14,0,广东,"赌球洗钱才有这么大金额,只贪污没这么多吧,要么资本借某tt转移资产到国外。",市二宫的地铁站,f,其他,消极
5166289522790220,2025-05-14,0,浙江,加个狗头《doge》,贵鬼,m,浙江 舟山,积极
5166289522790220,2025-05-14,1,江苏,"动点脑子都知道是假的,人家在国际上还有职务,真想跑,在国外不回来就是了,需要跑到云南吗?《允悲》",你哈我哈-,m,其他,消极
5158650756207568,2025-04-24,512,甘肃,他怎么还在《允悲》,角r度s,f,甘肃,积极
5158650756207568,2025-04-23,711,浙江,"张继科4月22日说的,只是在说水谷奥恰马琳雨果等人时顺口实话实说了而已,跟人事变动无关",轻去就蝶,f,其他,积极
5158650756207568,2025-04-24,343,广东,这个人能不能不要推给我?! 他先做好自己可以吗?!,鱼干一斤,f,广东 广州,消极
5158650756207568,2025-04-23,560,北京,"张继科对这些前辈一直都很尊敬,说力哥训练刻苦从不迟到,马琳把握节奏只是因为不想输,在他眼里没有什么官不官的,即使对方输给过自己,认真打,打得好,他从来都不吝啬夸奖",悼雪之诗_,f,其他,积极
5158650756207568,2025-04-24,244,江苏,"张继科是谁,面子多大,劣迹运动员",颜淡1106-,f,江苏,消极
5158650756207568,2025-04-24,207,四川,你赌博也从来不迟到,我头发乱了n,f,其他,积极
5158650756207568,2025-04-24,86,天津,"我本来觉得他还行,但有一次小🍠刷到他直播他刚好说了句""没加粉丝团的就不要问问题了,问我也不会回答""我就………",Melody_淘气大人,f,北京 朝阳区,积极
5158650756207568,2025-04-23,158,广东,"昨天晚上直播说的,说了很多人,外协+国内的运动员很多都提到了,不要乱联想,他今天不直播🙅",为你钟情onou,f,广东,积极
5158650756207568,2025-04-24,141,山东,又蹭上王励勤了啊,那一抹秋阳,f,其他,积极
5158650756207568,2025-04-24,87,内蒙古,国乒内部纷争别带张继科了 他只是在回答直播问题而已《拜拜》,qvanzhixianan,f,黑龙江,积极
5158650756207568,2025-04-24,44,北京,又开始买热搜了,吴彦祖五道口分祖,m,北京,积极
5158650756207568,2025-04-24,26,江苏,"真能蹭热度,训练不迟到是不是和我们上学,上班不能迟到一个道理",叶可伊,f,江苏 苏州,积极
5158650756207568,2025-04-24,39,宁夏,张继科一直都很尊重这些老大哥,WangXJ娟,f,其他,积极
5158650756207568,2025-04-24,7,福建,啥都出来蹭热度一下?能不能封杀《允悲》,银河信使tmwm,m,福建 泉州,消极
5158650756207568,2025-04-24,26,广东,这人怎么还蹭,皮皮是只小鸟,f,其他,消极
5158650756207568,2025-04-24,50,北京,赌神又来了,小肯杰特,m,河北 沧州,积极
5158650756207568,2025-04-24,9,四川,难怪赵薇当年喜欢他,Daymoon欣,f,四川 成都,积极
5158650756207568,2025-04-24,3,浙江,"大力全能,就是战绩上稍微差点,退役这么多年还能保持身材不走样,很难得了。",章清越,m,浙江 杭州,积极
5158650756207568,2025-04-24,5,新疆,"从不迟到,这应该是最基本的吗?",虞人微笑,f,其他,积极
5158650756207568,2025-04-24,14,山东,哪哪都有你啊!能低调做自己的事儿嘛。别老出来说这说那的。,qkbelieve,f,山东 滨州,积极
5158650756207568,2025-04-24,15,广东,"人事变动前说的,今天又被拉上热搜了?",提琴茉歌,f,广东 潮州,积极
5158650756207568,2025-04-24,0,河南,"对对对,那也比32强的多的多的多",悠悠玩玩转转看看,m,河南 漯河,积极
5158650756207568,2025-04-24,4,江苏,"还行吧,至少不像以前给小教练买黑热搜了,这样热搜我们粉丝能接受。",随遇而安啦啦啦-99,m,其他,积极
5158650756207568,2025-04-24,7,江苏,"言外之意,你比王励勤到得还要早。",Den丶z,m,江苏,积极
5158650756207568,2025-04-24,1,广西,这不是应该的吗?敢情有人经常迟到《允悲》,咚的一生,f,其他,积极
5158650756207568,2025-04-24,4,北京,"人品不咋地好像,跟景甜谈恋爱闹得挺不好的",爱柯菲儿,f,北京,积极
5158650756207568,2025-04-24,3,重庆,他不出来刷存在感不行吗,Qi七宝贝,f,其他,积极
5158650756207568,2025-04-24,8,江苏,我上班也不迟到,小小村落路上一道辙,m,山东,消极
5158650756207568,2025-04-24,1,上海,"你自己做得非常好,开始评论区指点江山了",码农不说虚的,m,海外,积极
5158650756207568,2025-04-24,2,四川,这是张继科4月22日说的,堂月辉舟,f,其他,积极
5158650756207568,2025-04-23,2,河南,咋这么胖了?是张继科么?,苹果树的信仰,f,其他,消极
5158650756207568,2025-04-24,0,中国香港,蹭蹭蹭,mslit2019,f,香港,积极
5158650756207568,2025-04-24,5,北京,"不感兴趣,点了,别推",巴豆宝贝,m,北京 朝阳区,消极
5158650756207568,2025-04-24,0,河北,"营销号能不能不带jk了,",用户6586783168,m,其他,积极
5158650756207568,2025-04-24,0,广东,为啥每次都有他的事,疯子57502,m,其他,积极
5158650756207568,2025-04-24,0,陕西,《泪》,完美动力袁心玥,m,北京,消极
5158650756207568,2025-04-24,3,广东,他是找到了什么流量密码吗,我是一颗铁蛋蛋,m,广东 广州,积极
5158650756207568,2025-04-23,1,山东,不是哥们怎么每次都是你《二哈》,葡萄猫猫子,f,江苏,积极
5158650756207568,2025-04-25,0,天津,"只有通过努力,才能收获成功。加油!💪",樱桃小果子-17,f,天津 西青区,积极
5158650756207568,2025-04-24,0,山东,见风使舵,abc起个名字好难啊,m,其他,积极
5158650756207568,2025-04-24,0,黑龙江,那说说谁总迟到吧,就要金哒,f,其他,消极
5158650756207568,2025-04-24,0,四川,"王励勤能力出众,务实,谦和,惜才!相信国乒在他的带领下会越来越好!",不畏浮云遮望眼3223,f,四川,积极
5158650756207568,2025-04-24,4,山东,"神经病啊《可爱》yxh每天就特么搞直播切片,星期二晚上的直播,星期三有事了之后放《可爱》22号晚上王励勤还没上任呢,望周知",张德坤不困,f,其他,积极
5158650756207568,2025-04-24,0,黑龙江,"要不人家咋是队长呢,因为纪律性和自律性好,有榜样的力量",摩羯座火龙果姐姐,f,黑龙江 哈尔滨,积极
5158650756207568,2025-04-24,0,陕西,"王励勤接棒刘国梁,既是个人职业生涯的巅峰,也是国乒历史转折的关键节点。他的成功与否,不仅关乎个人能力,更取决于能否在商业化浪潮中坚守竞技本质,在青训断层中培育新血。正如他球员时代从低谷中崛起一样,这一次,他需要以管理者的智慧,带领国乒跨越新时代的鸿沟。",妇产医生马良坤,f,北京,积极
5158650756207568,2025-04-24,3,北京,"私德确实不行,但不可否认的是他在国乒上是付出过汗水,也为国家和自己带来过荣耀,纯路人。单论乒乓他没问题,私德确实一言难尽",潜水钟忆落,f,北京 朝阳区,积极
5158650756207568,2025-04-24,0,吉林,"对,这个我也知道",守护你我最爱的任,f,其他,积极
5158650756207568,2025-04-24,0,四川,"善行缘于善心,有着善的心灵,就如同一股清泉,永不枯竭,清纯甘甜,发自内心的善,才会有善行善举,唯善之心处处欢声笑语,处处和气生财。",麦芽糖candy_,f,四川 绵阳,积极
5158650756207568,2025-04-24,2,河南,"估计人品属于类似于小胖类型的,不是靠圆滑小聪明,而是靠踏实自律获得的成就,尊重",Shanywu,m,河南 许昌,积极
5158650756207568,2025-04-24,3,上海,上班不迟到是正常的《doge》,无敌小峰峰001,m,上海,积极
